,ALARK,ALARK,ALARK,SAHOL,SAHOL,SAHOL,SASA,SASA,SASA,TOASO,TOASO,TOASO
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2000-08-07 00:00:00+00:00,1.2181129455566406,1.2181129455566406,91853,2.0045340061187744,2.0045340061187744,2192386,0.0089130001142621,0.0089130001142621,46924791,1.227005958557129,1.227005958557129,2124876906
2000-08-08 00:00:00+00:00,1.1729979515075684,1.1729979515075684,429166,1.9736950397491453,1.9736950397491453,2732713,0.0089130001142621,0.0089130001142621,19755014,1.1997389793395996,1.1997389793395996,1263294416
2000-08-09 00:00:00+00:00,1.1729979515075684,1.1729979515075684,233313,1.9736950397491453,1.9736950397491453,1224248,0.0088090002536773,0.0088090002536773,2342139,1.213371992111206,1.213371992111206,932901447
2000-08-10 00:00:00+00:00,1.1278820037841797,1.1278820037841797,326341,1.912016987800598,1.912016987800598,4627384,0.0087059997022151,0.0087059997022151,6324499,1.1724720001220703,1.1724720001220703,1331347873
2000-08-11 00:00:00+00:00,1.1278820037841797,1.1278820037841797,0,1.912016987800598,1.912016987800598,0,0.0087059997022151,0.0087059997022151,0,1.1724720001220703,1.1724720001220703,0
2000-08-14 00:00:00+00:00,1.2181129455566406,1.2181129455566406,1310353,2.035372972488404,2.035372972488404,2413134,0.0091199995949864,0.0091199995949864,8131154,1.2406389713287354,1.2406389713287354,1631632428
2000-08-15 00:00:00+00:00,1.2406710386276243,1.2406710386276243,563245,2.035372972488404,2.035372972488404,0,0.0091199995949864,0.0091199995949864,0,1.2406389713287354,1.2406389713287354,0
2000-08-16 00:00:00+00:00,1.1955549716949463,1.1955549716949463,145072,1.9736950397491453,1.9736950397491453,890364,0.0090169999748468,0.0090169999748468,822522,1.2406389713287354,1.2406389713287354,2461371778
2000-08-17 00:00:00+00:00,1.1729979515075684,1.1729979515075684,198092,1.942855954170227,1.942855954170227,310374,0.0088090002536773,0.0088090002536773,2906568,1.227005958557129,1.227005958557129,368132633
2000-08-18 00:00:00+00:00,1.2181129455566406,1.2181129455566406,2783034,2.0045340061187744,2.0045340061187744,13740146,0.0090169999748468,0.0090169999748468,61817033,1.213371992111206,1.213371992111206,6847975539
2000-08-21 00:00:00+00:00,1.1955549716949463,1.1955549716949463,140174,2.0045340061187744,2.0045340061187744,4732497,0.0089130001142621,0.0089130001142621,4872421,1.2406389713287354,1.2406389713287354,1183563764
2000-08-22 00:00:00+00:00,1.1278820037841797,1.1278820037841797,673917,1.912016987800598,1.912016987800598,7747889,0.0082909995689988,0.0082909995689988,10145248,1.1861050128936768,1.1861050128936768,5127025709
2000-08-23 00:00:00+00:00,1.1278820037841797,1.1278820037841797,0,1.912016987800598,1.912016987800598,0,0.0082909995689988,0.0082909995689988,0,1.1861050128936768,1.1861050128936768,0
2000-08-24 00:00:00+00:00,1.2406710386276243,1.2406710386276243,296462,2.035372972488404,2.035372972488404,708934,0.0086019998416304,0.0086019998416304,30076345,1.281538963317871,1.281538963317871,1273343266
2000-08-25 00:00:00+00:00,1.2181129455566406,1.2181129455566406,740467,2.0045340061187744,2.0045340061187744,827883,0.0086019998416304,0.0086019998416304,3034408,1.2406389713287354,1.2406389713287354,942963500
2000-08-28 00:00:00+00:00,1.2181129455566406,1.2181129455566406,328225,1.9736950397491453,1.9736950397491453,4035794,0.0084979999810457,0.0084979999810457,1075791,1.227005958557129,1.227005958557129,1913271607
2000-08-29 00:00:00+00:00,1.2181129455566406,1.2181129455566406,0,1.9736950397491453,1.9736950397491453,0,0.0084979999810457,0.0084979999810457,0,1.227005958557129,1.227005958557129,0
2000-08-30 00:00:00+00:00,1.2181129455566406,1.2181129455566406,0,1.9736950397491453,1.9736950397491453,0,0.0084979999810457,0.0084979999810457,0,1.227005958557129,1.227005958557129,0
2000-08-31 00:00:00+00:00,1.2181129455566406,1.2181129455566406,318539,1.9736950397491453,1.9736950397491453,2080598,0.0084979999810457,0.0084979999810457,2216710,1.227005958557129,1.227005958557129,3140426840
2000-09-01 00:00:00+00:00,1.2406710386276243,1.2406710386276243,2931665,1.942855954170227,1.942855954170227,1115082,0.0084979999810457,0.0084979999810457,5916855,1.227005958557129,1.227005958557129,0
2000-09-04 00:00:00+00:00,1.2406710386276243,1.2406710386276243,564361,1.9736950397491453,1.9736950397491453,1547411,0.0083950003609061,0.0083950003609061,5082272,1.227005958557129,1.227005958557129,353026205
2000-09-05 00:00:00+00:00,1.2632280588150024,1.2632280588150024,1608256,1.9736950397491453,1.9736950397491453,0,0.0083950003609061,0.0083950003609061,0,1.227005958557129,1.227005958557129,0
2000-09-06 00:00:00+00:00,1.2857860326766968,1.2857860326766968,1472825,1.942855954170227,1.942855954170227,318091,0.008186999708414,0.008186999708414,5552630,1.2406389713287354,1.2406389713287354,1090281555
2000-09-07 00:00:00+00:00,1.2406710386276243,1.2406710386276243,757724,1.912016987800598,1.912016987800598,3863618,0.0080840000882744,0.0080840000882744,20329091,1.213371992111206,1.213371992111206,1790998086
2000-09-08 00:00:00+00:00,1.1955549716949463,1.1955549716949463,861614,1.8194999694824217,1.8194999694824217,3216931,0.0077729998156428,0.0077729998156428,7788637,1.1861050128936768,1.1861050128936768,1479219987
2000-09-11 00:00:00+00:00,1.150439977645874,1.150439977645874,410592,1.757822036743164,1.757822036743164,1366662,0.0075659998692572,0.0075659998692572,1338709,1.1315720081329346,1.1315720081329346,1113867291
2000-09-12 00:00:00+00:00,1.0714880228042605,1.0714880228042605,450093,1.7269829511642456,1.7269829511642456,4667020,0.0073580001480877,0.0073580001480877,5501976,1.0361380577087402,1.0361380577087402,1557417802
2000-09-13 00:00:00+00:00,1.150439977645874,1.150439977645874,984255,1.788661003112793,1.788661003112793,3123126,0.007668999955058,0.007668999955058,10695205,1.0634050369262695,1.0634050369262695,2439961714
2000-09-14 00:00:00+00:00,1.150439977645874,1.150439977645874,475748,1.788661003112793,1.788661003112793,880617,0.007668999955058,0.007668999955058,10738623,1.0361380577087402,1.0361380577087402,1592874676
2000-09-15 00:00:00+00:00,1.116603970527649,1.116603970527649,224580,1.7269829511642456,1.7269829511642456,501053,0.0073580001480877,0.0073580001480877,634379,0.981603980064392,0.981603980064392,808543634
2000-09-18 00:00:00+00:00,1.116603970527649,1.116603970527649,0,1.7269829511642456,1.7269829511642456,0,0.0073580001480877,0.0073580001480877,0,0.981603980064392,0.981603980064392,0
2000-09-19 00:00:00+00:00,1.116603970527649,1.116603970527649,0,1.7269829511642456,1.7269829511642456,0,0.0073580001480877,0.0073580001480877,0,0.981603980064392,0.981603980064392,0
2000-09-20 00:00:00+00:00,1.0489310026168823,1.0489310026168823,961181,1.5727880001068115,1.5727880001068115,2148288,0.0068399999290704,0.0068399999290704,4927899,0.8861709833145142,0.8861709833145142,2487263284
2000-09-21 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.5727880001068115,1.5727880001068115,0,0.0068399999290704,0.0068399999290704,0,0.8861709833145142,0.8861709833145142,0
2000-09-22 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.5727880001068115,1.5727880001068115,0,0.0068399999290704,0.0068399999290704,0,0.8861709833145142,0.8861709833145142,0
2000-09-25 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.5727880001068115,1.5727880001068115,0,0.0068399999290704,0.0068399999290704,0,0.8861709833145142,0.8861709833145142,0
2000-09-26 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.5727880001068115,1.5727880001068115,0,0.0068399999290704,0.0068399999290704,0,0.8861709833145142,0.8861709833145142,0
2000-09-27 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.5727880001068115,1.5727880001068115,0,0.0068399999290704,0.0068399999290704,0,0.8861709833145142,0.8861709833145142,0
2000-09-28 00:00:00+00:00,1.0376520156860352,1.0376520156860352,681586,1.6653050184249878,1.6653050184249878,6132234,0.0060109999030828,0.0060109999030828,3958239,0.981603980064392,0.981603980064392,5020933330
2000-09-29 00:00:00+00:00,1.026373028755188,1.026373028755188,284315,1.6036269664764404,1.6036269664764404,147601,0.0058039999566972,0.0058039999566972,8519500,0.954338014125824,0.954338014125824,1363876226
2000-10-02 00:00:00+00:00,1.026373028755188,1.026373028755188,44286,1.6344660520553589,1.6344660520553589,466186,0.0060109999030828,0.0060109999030828,9600116,0.954338014125824,0.954338014125824,233147978
2000-10-03 00:00:00+00:00,1.026373028755188,1.026373028755188,0,1.6344660520553589,1.6344660520553589,0,0.0060109999030828,0.0060109999030828,0,0.954338014125824,0.954338014125824,0
2000-10-04 00:00:00+00:00,1.0376520156860352,1.0376520156860352,668752,1.6653050184249878,1.6653050184249878,4147474,0.0061150002293288,0.0061150002293288,6519878,0.981603980064392,0.981603980064392,2970689302
2000-10-05 00:00:00+00:00,1.0940459966659546,1.0940459966659546,1823637,1.6653050184249878,1.6653050184249878,0,0.0061150002293288,0.0061150002293288,0,0.981603980064392,0.981603980064392,0
2000-10-06 00:00:00+00:00,1.0940459966659546,1.0940459966659546,0,1.6653050184249878,1.6653050184249878,0,0.0061150002293288,0.0061150002293288,0,0.981603980064392,0.981603980064392,0
2000-10-09 00:00:00+00:00,1.0940459966659546,1.0940459966659546,0,1.6653050184249878,1.6653050184249878,0,0.0061150002293288,0.0061150002293288,0,0.981603980064392,0.981603980064392,0
2000-10-10 00:00:00+00:00,1.1278820037841797,1.1278820037841797,825772,1.7269829511642456,1.7269829511642456,3733709,0.006424999795854,0.006424999795854,19072392,1.0497709512710571,1.0497709512710571,6165817972
2000-10-11 00:00:00+00:00,1.1955549716949463,1.1955549716949463,3397693,1.9736950397491453,1.9736950397491453,20974014,0.0067360000684857,0.0067360000684857,72669024,1.1724720001220703,1.1724720001220703,13942551313
2000-10-12 00:00:00+00:00,1.1955549716949463,1.1955549716949463,0,1.9736950397491453,1.9736950397491453,0,0.0067360000684857,0.0067360000684857,0,1.1724720001220703,1.1724720001220703,0
2000-10-13 00:00:00+00:00,1.2181129455566406,1.2181129455566406,5338896,1.9736950397491453,1.9736950397491453,0,0.0067360000684857,0.0067360000684857,0,1.1724720001220703,1.1724720001220703,0
2000-10-16 00:00:00+00:00,1.2181129455566406,1.2181129455566406,0,1.9736950397491453,1.9736950397491453,0,0.0067360000684857,0.0067360000684857,0,1.1724720001220703,1.1724720001220703,0
2000-10-17 00:00:00+00:00,1.3534590005874634,1.3534590005874634,5159799,2.2204060554504395,2.2204060554504395,5812120,0.007046999875456,0.007046999875456,13259256,1.2951730489730835,1.2951730489730835,2995224632
2000-10-18 00:00:00+00:00,1.3985739946365356,1.3985739946365356,2326238,2.1895670890808105,2.1895670890808105,6674625,0.0072550000622868,0.0072550000622868,33819908,1.3633400201797483,1.3633400201797483,8264642539
2000-10-19 00:00:00+00:00,1.42113196849823,1.42113196849823,1227343,2.1895670890808105,2.1895670890808105,3397098,0.0071510002017021,0.0071510002017021,16669951,1.3360730409622192,1.3360730409622192,11519318930
2000-10-20 00:00:00+00:00,1.488805055618286,1.488805055618286,2162901,2.2512450218200684,2.2512450218200684,6716659,0.0072550000622868,0.0072550000622868,23279077,1.3633400201797483,1.3633400201797483,7026691027
2000-10-23 00:00:00+00:00,1.488805055618286,1.488805055618286,0,2.2512450218200684,2.2512450218200684,0,0.0072550000622868,0.0072550000622868,0,1.3633400201797483,1.3633400201797483,0
2000-10-24 00:00:00+00:00,1.3985739946365356,1.3985739946365356,1476150,2.066211938858032,2.066211938858032,1825127,0.0072550000622868,0.0072550000622868,11389887,1.2679059505462646,1.2679059505462646,1584557456
2000-10-25 00:00:00+00:00,1.488805055618286,1.488805055618286,1843520,2.097050905227661,2.097050905227661,4600155,0.0075659998692572,0.0075659998692572,58707849,1.3497060537338257,1.3497060537338257,7909368765
2000-10-26 00:00:00+00:00,1.42113196849823,1.42113196849823,1227343,2.1895670890808105,2.1895670890808105,3397098,0.0071510002017021,0.0071510002017021,16669951,1.3360730409622192,1.3360730409622192,11519318930
2000-10-27 00:00:00+00:00,1.42113196849823,1.42113196849823,0,2.1895670890808105,2.1895670890808105,0,0.0071510002017021,0.0071510002017021,0,1.3360730409622192,1.3360730409622192,0
2000-10-30 00:00:00+00:00,1.3985739946365356,1.3985739946365356,811988,2.097050905227661,2.097050905227661,2866395,0.0071510002017021,0.0071510002017021,6961290,1.281538963317871,1.281538963317871,2734759920
2000-10-31 00:00:00+00:00,1.3985739946365356,1.3985739946365356,0,2.097050905227661,2.097050905227661,0,0.0071510002017021,0.0071510002017021,0,1.281538963317871,1.281538963317871,0
2000-11-01 00:00:00+00:00,1.488805055618286,1.488805055618286,2091351,2.035372972488404,2.035372972488404,4005637,0.0077729998156428,0.0077729998156428,41509650,1.3497060537338257,1.3497060537338257,4689328631
2000-11-02 00:00:00+00:00,1.488805055618286,1.488805055618286,0,2.035372972488404,2.035372972488404,0,0.0077729998156428,0.0077729998156428,0,1.3497060537338257,1.3497060537338257,0
2000-11-03 00:00:00+00:00,1.579035997390747,1.579035997390747,1191648,2.2820839881896973,2.2820839881896973,5057872,0.0082909995689988,0.0082909995689988,55811171,1.465590000152588,1.465590000152588,3236397020
2000-11-06 00:00:00+00:00,1.488805055618286,1.488805055618286,2281863,2.2204060554504395,2.2204060554504395,3484800,0.0082909995689988,0.0082909995689988,12663470,1.4315069913864136,1.4315069913864136,6725115518
2000-11-07 00:00:00+00:00,1.4436899423599243,1.4436899423599243,826748,2.2204060554504395,2.2204060554504395,2863870,0.008186999708414,0.008186999708414,10384045,1.3974230289459229,1.3974230289459229,1614083763
2000-11-08 00:00:00+00:00,1.5339200496673584,1.5339200496673584,1533536,2.1587278842926025,2.1587278842926025,809131,0.0082909995689988,0.0082909995689988,195773636,1.4042400121688845,1.4042400121688845,5034172814
2000-11-09 00:00:00+00:00,1.42113196849823,1.42113196849823,499750,2.097050905227661,2.097050905227661,7434324,0.0083950003609061,0.0083950003609061,22608663,1.3224389553070068,1.3224389553070068,8423986214
2000-11-10 00:00:00+00:00,1.4662469625473022,1.4662469625473022,1438410,2.1587278842926025,2.1587278842926025,2622751,0.0089130001142621,0.0089130001142621,42780821,1.3360730409622192,1.3360730409622192,4921067863
2000-11-13 00:00:00+00:00,1.4436899423599243,1.4436899423599243,276319,2.097050905227661,2.097050905227661,3713589,0.0087059997022151,0.0087059997022151,27828278,1.2951730489730835,1.2951730489730835,1759846946
2000-11-14 00:00:00+00:00,1.3760169744491575,1.3760169744491575,970712,2.097050905227661,2.097050905227661,10541746,0.008186999708414,0.008186999708414,37085878,1.2542719841003418,1.2542719841003418,5371088058
2000-11-15 00:00:00+00:00,1.3985739946365356,1.3985739946365356,278198,2.1587278842926025,2.1587278842926025,4842445,0.0082909995689988,0.0082909995689988,19873206,1.281538963317871,1.281538963317871,2772479362
2000-11-16 00:00:00+00:00,1.42113196849823,1.42113196849823,498908,2.1587278842926025,2.1587278842926025,4021927,0.008186999708414,0.008186999708414,9392677,1.281538963317871,1.281538963317871,3259890790
2000-11-17 00:00:00+00:00,1.3985739946365356,1.3985739946365356,2669562,2.097050905227661,2.097050905227661,3343934,0.008186999708414,0.008186999708414,21479658,1.2542719841003418,1.2542719841003418,946711647
2000-11-20 00:00:00+00:00,1.3083440065383911,1.3083440065383911,982859,2.035372972488404,2.035372972488404,6882025,0.007876000367105,0.007876000367105,23541994,1.213371992111206,1.213371992111206,3161925510
2000-11-21 00:00:00+00:00,1.3083440065383911,1.3083440065383911,0,2.035372972488404,2.035372972488404,0,0.007876000367105,0.007876000367105,0,1.213371992111206,1.213371992111206,0
2000-11-22 00:00:00+00:00,1.1729979515075684,1.1729979515075684,1091004,1.757822036743164,1.757822036743164,12825942,0.0069439997896552,0.0069439997896552,21487198,1.0225050449371338,1.0225050449371338,3326111975
2000-11-23 00:00:00+00:00,1.1955549716949463,1.1955549716949463,756554,1.8194999694824217,1.8194999694824217,3840036,0.0075659998692572,0.0075659998692572,15488027,1.0634050369262695,1.0634050369262695,2058662777
2000-11-24 00:00:00+00:00,1.1278820037841797,1.1278820037841797,920861,1.757822036743164,1.757822036743164,3862381,0.0073580001480877,0.0073580001480877,5610520,0.9952380061149596,0.9952380061149596,1927872556
2000-11-27 00:00:00+00:00,1.150439977645874,1.150439977645874,841488,1.8194999694824217,1.8194999694824217,5279469,0.0073580001480877,0.0073580001480877,4993025,0.981603980064392,0.981603980064392,2052239127
2000-11-28 00:00:00+00:00,1.0038150548934937,1.0038150548934937,1479630,1.5727880001068115,1.5727880001068115,8377833,0.006424999795854,0.006424999795854,4474426,0.8589040040969849,0.8589040040969849,3476447179
2000-11-29 00:00:00+00:00,1.0376520156860352,1.0376520156860352,2031327,1.6036269664764404,1.6036269664764404,12270538,0.0063220001757144,0.0063220001757144,5021970,0.8589040040969849,0.8589040040969849,6536204482
2000-11-30 00:00:00+00:00,1.060209035873413,1.060209035873413,613095,1.6961439847946167,1.6961439847946167,7354626,0.0065290001221001,0.0065290001221001,4112612,0.913437008857727,0.913437008857727,5680526609
2000-12-01 00:00:00+00:00,0.9361420273780824,0.9361420273780824,1323718,1.5111099481582642,1.5111099481582642,10433524,0.0057000000961124,0.0057000000961124,20898344,0.7634699940681458,0.7634699940681458,4384459739
2000-12-04 00:00:00+00:00,0.8346329927444458,0.8346329927444458,740302,1.3723340034484863,1.3723340034484863,8190404,0.0048710000701248,0.0048710000701248,12193113,0.6816700100898743,0.6816700100898743,4541737584
2000-12-05 00:00:00+00:00,0.9135850071907043,0.9135850071907043,634576,1.5573680400848389,1.5573680400848389,4725008,0.0054930001497268,0.0054930001497268,11860244,0.7362030148506165,0.7362030148506165,4490992214
2000-12-06 00:00:00+00:00,1.060209035873413,1.060209035873413,31145,1.8503390550613403,1.8503390550613403,339867,0.0066329999826848,0.0066329999826848,4129497,0.8589040040969849,0.8589040040969849,308766414
2000-12-07 00:00:00+00:00,1.1729979515075684,1.1729979515075684,2959815,2.0045340061187744,2.0045340061187744,10925051,0.0069439997896552,0.0069439997896552,45465477,0.9407039880752563,0.9407039880752563,5880624141
2000-12-08 00:00:00+00:00,1.0489310026168823,1.0489310026168823,1561797,1.788661003112793,1.788661003112793,6976473,0.0059070000424981,0.0059070000424981,13732026,0.8043699860572815,0.8043699860572815,2671971642
2000-12-11 00:00:00+00:00,1.116603970527649,1.116603970527649,1392963,1.942855954170227,1.942855954170227,5696483,0.0062179998494684,0.0062179998494684,10649375,0.7362030148506165,0.7362030148506165,4180381836
2000-12-12 00:00:00+00:00,1.1053249835968018,1.1053249835968018,928734,1.8811780214309688,1.8811780214309688,3184087,0.0059070000424981,0.0059070000424981,10934002,0.6816700100898743,0.6816700100898743,3925388729
2000-12-13 00:00:00+00:00,0.9925360083580016,0.9925360083580016,1371857,1.7269829511642456,1.7269829511642456,6723803,0.0053889998234808,0.0053889998234808,7614966,0.6135029792785645,0.6135029792785645,1480796996
2000-12-14 00:00:00+00:00,0.9925360083580016,0.9925360083580016,970911,1.757822036743164,1.757822036743164,3596026,0.0053889998234808,0.0053889998234808,8907847,0.5794190168380737,0.5794190168380737,2551157904
2000-12-15 00:00:00+00:00,1.0489310026168823,1.0489310026168823,1561797,1.788661003112793,1.788661003112793,6976473,0.0059070000424981,0.0059070000424981,13732026,0.8043699860572815,0.8043699860572815,2671971642
2000-12-18 00:00:00+00:00,1.0489310026168823,1.0489310026168823,492325,1.788661003112793,1.788661003112793,4129380,0.0054930001497268,0.0054930001497268,5263179,0.6407690048217773,0.6407690048217773,1330005574
2000-12-19 00:00:00+00:00,1.060209035873413,1.060209035873413,580246,1.757822036743164,1.757822036743164,1803574,0.0054930001497268,0.0054930001497268,23095758,0.6339529752731323,0.6339529752731323,412608694
2000-12-20 00:00:00+00:00,0.9925360083580016,0.9925360083580016,1371857,1.7269829511642456,1.7269829511642456,6723803,0.0053889998234808,0.0053889998234808,7614966,0.6135029792785645,0.6135029792785645,1480796996
2000-12-21 00:00:00+00:00,1.0489310026168823,1.0489310026168823,607471,1.757822036743164,1.757822036743164,4259916,0.0055959997698664,0.0055959997698664,8471258,0.5998690128326416,0.5998690128326416,777995645
2000-12-22 00:00:00+00:00,1.0827670097351074,1.0827670097351074,1127554,1.788661003112793,1.788661003112793,2113965,0.0059070000424981,0.0059070000424981,11481546,0.6271359920501709,0.6271359920501709,1778433650
2000-12-25 00:00:00+00:00,1.0489310026168823,1.0489310026168823,492325,1.788661003112793,1.788661003112793,4129380,0.0054930001497268,0.0054930001497268,5263179,0.6407690048217773,0.6407690048217773,1330005574
2000-12-26 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.788661003112793,1.788661003112793,0,0.0054930001497268,0.0054930001497268,0,0.6407690048217773,0.6407690048217773,0
2000-12-27 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.788661003112793,1.788661003112793,0,0.0054930001497268,0.0054930001497268,0,0.6407690048217773,0.6407690048217773,0
2000-12-28 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.788661003112793,1.788661003112793,0,0.0054930001497268,0.0054930001497268,0,0.6407690048217773,0.6407690048217773,0
2000-12-29 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.788661003112793,1.788661003112793,0,0.0054930001497268,0.0054930001497268,0,0.6407690048217773,0.6407690048217773,0
2001-01-01 00:00:00+00:00,1.0489310026168823,1.0489310026168823,0,1.788661003112793,1.788661003112793,0,0.0054930001497268,0.0054930001497268,0,0.6407690048217773,0.6407690048217773,0
2001-01-02 00:00:00+00:00,1.150439977645874,1.150439977645874,299321,1.757822036743164,1.757822036743164,1228192,0.0058039999566972,0.0058039999566972,2286660,0.6203190088272095,0.6203190088272095,824746487
2001-01-03 00:00:00+00:00,1.1955549716949463,1.1955549716949463,550212,1.788661003112793,1.788661003112793,1380666,0.0060109999030828,0.0060109999030828,12088428,0.6339529752731323,0.6339529752731323,1758843234
2001-01-04 00:00:00+00:00,1.2181129455566406,1.2181129455566406,1502593,1.8503390550613403,1.8503390550613403,9305907,0.006424999795854,0.006424999795854,26930980,0.6612190008163452,0.6612190008163452,6177424246
2001-01-05 00:00:00+00:00,1.2406710386276243,1.2406710386276243,921882,1.8811780214309688,1.8811780214309688,6516321,0.0065290001221001,0.0065290001221001,31788929,0.6816700100898743,0.6816700100898743,3741586572
2001-01-08 00:00:00+00:00,1.2181129455566406,1.2181129455566406,565363,1.8811780214309688,1.8811780214309688,2156748,0.0065290001221001,0.0065290001221001,9103226,0.6884859800338745,0.6884859800338745,1585693782
2001-01-09 00:00:00+00:00,1.2857860326766968,1.2857860326766968,2238219,1.912016987800598,1.912016987800598,5373629,0.0069439997896552,0.0069439997896552,21614735,0.7634699940681458,0.7634699940681458,5642305479
2001-01-10 00:00:00+00:00,1.330901026725769,1.330901026725769,2389043,2.035372972488404,2.035372972488404,9724509,0.0073580001480877,0.0073580001480877,47270323,0.8043699860572815,0.8043699860572815,4810635848
2001-01-11 00:00:00+00:00,1.330901026725769,1.330901026725769,1234214,2.035372972488404,2.035372972488404,5872707,0.0075659998692572,0.0075659998692572,114697273,0.8043699860572815,0.8043699860572815,4630476590
2001-01-12 00:00:00+00:00,1.2857860326766968,1.2857860326766968,841254,2.0045340061187744,2.0045340061187744,2374077,0.0071510002017021,0.0071510002017021,6081119,0.7771030068397522,0.7771030068397522,2961459324
2001-01-15 00:00:00+00:00,1.2181129455566406,1.2181129455566406,465185,1.912016987800598,1.912016987800598,3799724,0.0068399999290704,0.0068399999290704,6302790,0.6953030228614807,0.6953030228614807,1658280217
2001-01-16 00:00:00+00:00,1.1955549716949463,1.1955549716949463,625508,1.912016987800598,1.912016987800598,4145359,0.0067360000684857,0.0067360000684857,65623310,0.7089359760284424,0.7089359760284424,2246727201
2001-01-17 00:00:00+00:00,1.2632280588150024,1.2632280588150024,1136182,1.912016987800598,1.912016987800598,3296012,0.0069439997896552,0.0069439997896552,15041790,0.7498369812965393,0.7498369812965393,3379494112
2001-01-18 00:00:00+00:00,1.2632280588150024,1.2632280588150024,0,1.912016987800598,1.912016987800598,0,0.0069439997896552,0.0069439997896552,0,0.7498369812965393,0.7498369812965393,0
2001-01-19 00:00:00+00:00,1.330901026725769,1.330901026725769,2714532,2.0045340061187744,2.0045340061187744,4454966,0.007046999875456,0.007046999875456,14610026,0.790736973285675,0.790736973285675,4240386377
2001-01-22 00:00:00+00:00,1.3760169744491575,1.3760169744491575,2196615,2.035372972488404,2.035372972488404,4255280,0.007046999875456,0.007046999875456,8546033,0.8180040121078491,0.8180040121078491,2060586273
2001-01-23 00:00:00+00:00,1.3083440065383911,1.3083440065383911,944889,1.912016987800598,1.912016987800598,5175563,0.0067360000684857,0.0067360000684857,3603661,0.7634699940681458,0.7634699940681458,2012535169
2001-01-24 00:00:00+00:00,1.330901026725769,1.330901026725769,1791145,1.912016987800598,1.912016987800598,0,0.0067360000684857,0.0067360000684857,0,0.7634699940681458,0.7634699940681458,0
2001-01-25 00:00:00+00:00,1.2406710386276243,1.2406710386276243,488703,1.8811780214309688,1.8811780214309688,3889704,0.0065290001221001,0.0065290001221001,7361697,0.7634699940681458,0.7634699940681458,1087826834
2001-01-26 00:00:00+00:00,1.2632280588150024,1.2632280588150024,637477,1.8811780214309688,1.8811780214309688,868275,0.0066329999826848,0.0066329999826848,2289314,0.7771030068397522,0.7771030068397522,2317103328
2001-01-29 00:00:00+00:00,1.1955549716949463,1.1955549716949463,318206,1.788661003112793,1.788661003112793,906029,0.0063220001757144,0.0063220001757144,2371084,0.7362030148506165,0.7362030148506165,1222662737
2001-01-30 00:00:00+00:00,1.150439977645874,1.150439977645874,852991,1.788661003112793,1.788661003112793,2015270,0.0062179998494684,0.0062179998494684,5253531,0.7362030148506165,0.7362030148506165,1912407259
2001-01-31 00:00:00+00:00,1.150439977645874,1.150439977645874,1050308,1.8194999694824217,1.8194999694824217,2658638,0.0062179998494684,0.0062179998494684,1932083,0.7362030148506165,0.7362030148506165,1431469615
2001-02-01 00:00:00+00:00,1.2181129455566406,1.2181129455566406,2472172,1.8811780214309688,1.8811780214309688,2520444,0.006424999795854,0.006424999795854,7376985,0.7362030148506165,0.7362030148506165,1456269442
2001-02-02 00:00:00+00:00,1.1729979515075684,1.1729979515075684,1546324,1.912016987800598,1.912016987800598,4110303,0.0063220001757144,0.0063220001757144,3442051,0.7362030148506165,0.7362030148506165,1883433125
2001-02-05 00:00:00+00:00,1.1278820037841797,1.1278820037841797,1100513,1.788661003112793,1.788661003112793,2742227,0.0058039999566972,0.0058039999566972,4339831,0.7089359760284424,0.7089359760284424,1686578364
2001-02-06 00:00:00+00:00,1.0827670097351074,1.0827670097351074,1433725,1.757822036743164,1.757822036743164,2355264,0.0055959997698664,0.0055959997698664,14940483,0.6748530268669128,0.6748530268669128,1866398491
2001-02-07 00:00:00+00:00,1.0827670097351074,1.0827670097351074,0,1.757822036743164,1.757822036743164,0,0.0055959997698664,0.0055959997698664,0,0.6748530268669128,0.6748530268669128,0
2001-02-08 00:00:00+00:00,1.1053249835968018,1.1053249835968018,2453246,1.6961439847946167,1.6961439847946167,7275505,0.0054930001497268,0.0054930001497268,13223075,0.6816700100898743,0.6816700100898743,1982777372
2001-02-09 00:00:00+00:00,1.0489310026168823,1.0489310026168823,813515,1.5592190027236938,1.5592190027236938,2743799,0.0051819998770952,0.0051819998770952,4204272,0.6407690048217773,0.6407690048217773,1727206566
2001-02-12 00:00:00+00:00,1.0376520156860352,1.0376520156860352,731436,1.5789560079574585,1.5789560079574585,1556567,0.0049740001559257,0.0049740001559257,7776576,0.6271359920501709,0.6271359920501709,1415105393
2001-02-13 00:00:00+00:00,1.026373028755188,1.026373028755188,736091,1.5592190027236938,1.5592190027236938,3798866,0.0047670002095401,0.0047670002095401,2313193,0.6203190088272095,0.6203190088272095,1022122028
